scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
mixed_attack_energy,5,1.0,21,22,0.5453,0.4868,0.9794,0.4453,0.5547,1,0.0,0.008
mixed_attack_energy,5,1.0,22,28,0.5352,0.4975,0.9781,0.4352,0.5648,1,0.0,0.008
mixed_attack_energy,5,1.0,23,24,0.5405,0.4919,0.9746,0.4405,0.5595,1,0.0,0.008
mixed_attack_energy,5,1.0,24,30,0.5237,0.5099,0.9742,0.4237,0.5763,1,0.0,0.008
mixed_attack_energy,5,1.0,25,26,0.5293,0.5038,0.9802,0.4293,0.5707,1,0.0,0.008
mixed_attack_energy,5,1.0,26,27,0.5226,0.5111,0.9766,0.4226,0.5774,1,0.0,0.008
mixed_attack_energy,5,1.0,27,28,0.5126,0.5218,0.9762,0.4126,0.5874,1,0.0,0.008
mixed_attack_energy,5,1.0,28,29,0.5234,0.5102,0.9764,0.4234,0.5766,1,0.0,0.008
mixed_attack_energy,5,1.0,29,30,0.5127,0.5217,0.981,0.4127,0.5873,1,0.0,0.008
mixed_attack_energy,5,1.0,30,36,0.5481,0.4838,0.978,0.4481,0.5519,1,0.0,0.008
mixed_attack_energy,5,1.0,31,32,0.543,0.4892,0.9784,0.443,0.557,1,0.0,0.008
mixed_attack_energy,5,1.0,32,33,0.5179,0.516,0.9781,0.4179,0.5821,1,0.0,0.008
mixed_attack_energy,5,1.0,33,34,0.5384,0.4941,0.9796,0.4384,0.5616,1,0.0,0.008
mixed_attack_energy,5,1.0,34,35,0.5402,0.4922,0.9729,0.4402,0.5598,1,0.0,0.008
mixed_attack_energy,5,1.0,35,36,0.5299,0.5032,0.9816,0.4299,0.5701,1,0.0,0.008
mixed_attack_energy,5,1.0,36,30,0.6517,0.4976,0.9752,0.4517,0.5483,2,0.0,0.008
mixed_attack_energy,5,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,11.0,2,1,0.5092,0.4994,0.7719,0.4092,0.5908,1,0.0,0.0549
mixed_attack_energy,5,11.0,3,4,0.5417,0.3477,0.7443,0.4417,0.5583,1,0.0,0.0549
mixed_attack_energy,5,11.0,4,5,0.5203,0.3843,0.7587,0.4203,0.5797,1,0.0,0.0549
mixed_attack_energy,5,11.0,5,6,0.5394,0.5084,0.7477,0.4394,0.5606,1,0.0,0.0549
mixed_attack_energy,5,11.0,6,11,0.617,0.3049,0.7533,0.517,0.483,1,0.0,0.0549
mixed_attack_energy,5,11.0,7,1,0.5274,0.4702,0.7542,0.4274,0.5726,1,0.0,0.0549
mixed_attack_energy,5,11.0,8,9,0.5173,0.4773,0.7556,0.4173,0.5827,1,0.0,0.0549
mixed_attack_energy,5,11.0,9,10,0.547,0.469,0.7578,0.447,0.553,1,0.0,0.0549
mixed_attack_energy,5,11.0,10,11,0.5841,0.5171,0.7383,0.4841,0.5159,1,0.0,0.0549
mixed_attack_energy,5,11.0,11,12,0.5235,0.1928,0.7425,0.4235,0.5765,1,0.0,0.0549
mixed_attack_energy,5,11.0,12,18,0.5138,0.4826,0.7446,0.4138,0.5862,1,0.0,0.0549
mixed_attack_energy,5,11.0,13,14,0.512,0.4582,0.7351,0.412,0.588,1,0.0,0.0549
mixed_attack_energy,5,11.0,14,15,0.5412,0.4928,0.7438,0.4412,0.5588,1,0.0,0.0549
mixed_attack_energy,5,11.0,15,16,0.5248,0.4642,0.7555,0.4248,0.5752,1,0.0,0.0549
mixed_attack_energy,5,11.0,16,17,0.547,0.4846,0.7298,0.447,0.553,1,0.0,0.0549
mixed_attack_energy,5,11.0,17,18,0.5638,0.491,0.7549,0.4638,0.5362,1,0.0,0.0549
mixed_attack_energy,5,11.0,18,24,0.5507,0.3929,0.7485,0.4507,0.5493,1,0.0,0.0549
mixed_attack_energy,5,11.0,19,20,0.5224,0.5043,0.751,0.4224,0.5776,1,0.0,0.0549
mixed_attack_energy,5,11.0,20,21,0.54,0.4457,0.7426,0.44,0.56,1,0.0,0.0549
mixed_attack_energy,5,11.0,21,22,0.5453,0.4226,0.7631,0.4453,0.5547,1,0.0,0.0549
mixed_attack_energy,5,11.0,22,28,0.5352,0.4289,0.7451,0.4352,0.5648,1,0.0,0.0549
mixed_attack_energy,5,11.0,23,24,0.5405,0.4977,0.7521,0.4405,0.5595,1,0.0,0.0549
mixed_attack_energy,5,11.0,24,30,0.5237,0.4371,0.744,0.4237,0.5763,1,0.0,0.0549
mixed_attack_energy,5,11.0,25,26,0.5293,0.4967,0.73,0.4293,0.5707,1,0.0,0.0549
mixed_attack_energy,5,11.0,26,27,0.5226,0.4791,0.7618,0.4226,0.5774,1,0.0,0.0549
mixed_attack_energy,5,11.0,27,28,0.5126,0.3899,0.7606,0.4126,0.5874,1,0.0,0.0549
mixed_attack_energy,5,11.0,28,29,0.5234,0.4808,0.7485,0.4234,0.5766,1,0.0,0.0549
mixed_attack_energy,5,11.0,29,30,0.5127,0.494,0.7547,0.4127,0.5873,1,0.0,0.0549
mixed_attack_energy,5,11.0,30,36,0.5481,0.5057,0.7628,0.4481,0.5519,1,0.0,0.0549
mixed_attack_energy,5,11.0,31,32,0.543,0.3161,0.7506,0.443,0.557,1,0.0,0.0549
mixed_attack_energy,5,11.0,32,33,0.5179,0.5126,0.7591,0.4179,0.5821,1,0.0,0.0549
mixed_attack_energy,5,11.0,33,34,0.5384,0.4693,0.7389,0.4384,0.5616,1,0.0,0.0549
mixed_attack_energy,5,11.0,34,35,0.5402,0.4631,0.762,0.4402,0.5598,1,0.0,0.0549
mixed_attack_energy,5,11.0,35,36,0.5299,0.4522,0.7684,0.4299,0.5701,1,0.0,0.0549
mixed_attack_energy,5,11.0,36,30,0.6517,0.4987,0.7496,0.4517,0.5483,2,0.0,0.0549
mixed_attack_energy,5,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,21.0,2,1,0.5092,0.3709,0.5701,0.4092,0.5908,1,0.0,0.0712
mixed_attack_energy,5,21.0,3,4,0.5417,0.1927,0.5235,0.4417,0.5583,1,0.0,0.0712
mixed_attack_energy,5,21.0,4,5,0.5203,0.4476,0.5288,0.4203,0.5797,1,0.0,0.0712
mixed_attack_energy,5,21.0,5,6,0.5394,0.4484,0.5183,0.4394,0.5606,1,0.0,0.0712
mixed_attack_energy,5,21.0,6,11,0.617,0.2924,0.5214,0.517,0.483,1,0.0,0.0712
mixed_attack_energy,5,21.0,7,1,0.5274,0.5156,0.5155,0.4274,0.5726,1,0.0,0.0712
mixed_attack_energy,5,21.0,8,9,0.5173,0.4433,0.5218,0.4173,0.5827,1,0.0,0.0712
mixed_attack_energy,5,21.0,9,10,0.547,0.4292,0.5521,0.447,0.553,1,0.0,0.0712
mixed_attack_energy,5,21.0,10,11,0.5841,0.453,0.507,0.4841,0.5159,1,0.0,0.0712
mixed_attack_energy,5,21.0,11,12,0.5235,0.4821,0.5245,0.4235,0.5765,1,0.0,0.0712
mixed_attack_energy,5,21.0,12,18,0.5138,0.4625,0.5119,0.4138,0.5862,1,0.0,0.0712
mixed_attack_energy,5,21.0,13,14,0.512,0.4998,0.5313,0.412,0.588,1,0.0,0.0712
mixed_attack_energy,5,21.0,14,15,0.5412,0.4368,0.5223,0.4412,0.5588,1,0.0,0.0712
mixed_attack_energy,5,21.0,15,16,0.5248,0.477,0.5532,0.4248,0.5752,1,0.0,0.0712
mixed_attack_energy,5,21.0,16,17,0.547,0.5257,0.4961,0.447,0.553,1,0.0,0.0712
mixed_attack_energy,5,21.0,17,18,0.5638,0.5007,0.5172,0.4638,0.5362,1,0.0,0.0712
mixed_attack_energy,5,21.0,18,24,0.5507,0.4616,0.5035,0.4507,0.5493,1,0.0,0.0712
mixed_attack_energy,5,21.0,19,20,0.5224,0.5024,0.5348,0.4224,0.5776,1,0.0,0.0712
mixed_attack_energy,5,21.0,20,21,0.54,0.4612,0.5182,0.44,0.56,1,0.0,0.0712
mixed_attack_energy,5,21.0,21,22,0.5453,0.5141,0.5229,0.4453,0.5547,1,0.0,0.0712
mixed_attack_energy,5,21.0,22,28,0.5352,0.4861,0.5082,0.4352,0.5648,1,0.0,0.0712
mixed_attack_energy,5,21.0,23,24,0.5405,0.4775,0.5236,0.4405,0.5595,1,0.0,0.0712
mixed_attack_energy,5,21.0,24,30,0.5237,0.5009,0.5094,0.4237,0.5763,1,0.0,0.0712
mixed_attack_energy,5,21.0,25,26,0.5293,0.4999,0.492,0.4293,0.5707,1,0.0,0.0712
mixed_attack_energy,5,21.0,26,27,0.5226,0.4891,0.5365,0.4226,0.5774,1,0.0,0.0712
mixed_attack_energy,5,21.0,27,28,0.5126,0.4666,0.5224,0.4126,0.5874,1,0.0,0.0712
mixed_attack_energy,5,21.0,28,29,0.5234,0.4497,0.5169,0.4234,0.5766,1,0.0,0.0712
mixed_attack_energy,5,21.0,29,30,0.5127,0.5193,0.5247,0.4127,0.5873,1,0.0,0.0712
mixed_attack_energy,5,21.0,30,36,0.5481,0.4982,0.5487,0.4481,0.5519,1,0.0,0.0712
mixed_attack_energy,5,21.0,31,32,0.543,0.448,0.5149,0.443,0.557,1,0.0,0.0712
mixed_attack_energy,5,21.0,32,33,0.5179,0.466,0.5224,0.4179,0.5821,1,0.0,0.0712
mixed_attack_energy,5,21.0,33,34,0.5384,0.5329,0.5184,0.4384,0.5616,1,0.0,0.0712
mixed_attack_energy,5,21.0,34,35,0.5402,0.4027,0.546,0.4402,0.5598,1,0.0,0.0712
mixed_attack_energy,5,21.0,35,36,0.5299,0.5015,0.5315,0.4299,0.5701,1,0.0,0.0712
mixed_attack_energy,5,21.0,36,30,0.6517,0.482,0.5176,0.4517,0.5483,2,0.0,0.0712
mixed_attack_energy,5,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,31.0,2,1,0.5092,0.4789,0.3431,0.4092,0.5908,1,0.0,0.0769
mixed_attack_energy,5,31.0,3,4,0.5417,0.3659,0.2948,0.4417,0.5583,1,0.0,0.0769
mixed_attack_energy,5,31.0,4,5,0.5203,0.4649,0.3223,0.4203,0.5797,1,0.0,0.0769
mixed_attack_energy,5,31.0,5,6,0.5394,0.5003,0.2788,0.4394,0.5606,1,0.0,0.0769
mixed_attack_energy,5,31.0,6,11,0.617,0.2882,0.2967,0.517,0.483,1,0.0,0.0769
mixed_attack_energy,5,31.0,7,1,0.5274,0.4992,0.3011,0.4274,0.5726,1,0.0,0.0769
mixed_attack_energy,5,31.0,8,9,0.5173,0.4348,0.2968,0.4173,0.5827,1,0.0,0.0769
mixed_attack_energy,5,31.0,9,10,0.547,0.388,0.3201,0.447,0.553,1,0.0,0.0769
mixed_attack_energy,5,31.0,10,11,0.5841,0.493,0.2804,0.4841,0.5159,1,0.0,0.0769
mixed_attack_energy,5,31.0,11,12,0.5235,0.2882,0.2874,0.4235,0.5765,1,0.0,0.0769
mixed_attack_energy,5,31.0,12,18,0.5138,0.469,0.2727,0.4138,0.5862,1,0.0,0.0769
mixed_attack_energy,5,31.0,13,14,0.512,0.516,0.3157,0.412,0.588,1,0.0,0.0769
mixed_attack_energy,5,31.0,14,15,0.5412,0.487,0.3061,0.4412,0.5588,1,0.0,0.0769
mixed_attack_energy,5,31.0,15,16,0.5248,0.4887,0.3177,0.4248,0.5752,1,0.0,0.0769
mixed_attack_energy,5,31.0,16,17,0.547,0.4811,0.2811,0.447,0.553,1,0.0,0.0769
mixed_attack_energy,5,31.0,17,18,0.5638,0.4164,0.2805,0.4638,0.5362,1,0.0,0.0769
mixed_attack_energy,5,31.0,18,24,0.5507,0.4093,0.2864,0.4507,0.5493,1,0.0,0.0769
mixed_attack_energy,5,31.0,19,20,0.5224,0.4838,0.308,0.4224,0.5776,1,0.0,0.0769
mixed_attack_energy,5,31.0,20,21,0.54,0.454,0.2819,0.44,0.56,1,0.0,0.0769
mixed_attack_energy,5,31.0,21,22,0.5453,0.5147,0.3057,0.4453,0.5547,1,0.0,0.0769
mixed_attack_energy,5,31.0,22,28,0.5352,0.4907,0.2844,0.4352,0.5648,1,0.0,0.0769
mixed_attack_energy,5,31.0,23,24,0.5405,0.4789,0.2937,0.4405,0.5595,1,0.0,0.0769
mixed_attack_energy,5,31.0,24,30,0.5237,0.4904,0.2776,0.4237,0.5763,1,0.0,0.0769
mixed_attack_energy,5,31.0,25,26,0.5293,0.4604,0.2576,0.4293,0.5707,1,0.0,0.0769
mixed_attack_energy,5,31.0,26,27,0.5226,0.3587,0.2933,0.4226,0.5774,1,0.0,0.0769
mixed_attack_energy,5,31.0,27,28,0.5126,0.502,0.2734,0.4126,0.5874,1,0.0,0.0769
mixed_attack_energy,5,31.0,28,29,0.5234,0.3657,0.2882,0.4234,0.5766,1,0.0,0.0769
mixed_attack_energy,5,31.0,29,30,0.5127,0.5101,0.2927,0.4127,0.5873,1,0.0,0.0769
mixed_attack_energy,5,31.0,30,36,0.5481,0.4526,0.3145,0.4481,0.5519,1,0.0,0.0769
mixed_attack_energy,5,31.0,31,32,0.543,0.5432,0.3067,0.443,0.557,1,0.0,0.0769
mixed_attack_energy,5,31.0,32,33,0.5179,0.5049,0.3134,0.4179,0.5821,1,0.0,0.0769
mixed_attack_energy,5,31.0,33,34,0.5384,0.4598,0.2896,0.4384,0.5616,1,0.0,0.0769
mixed_attack_energy,5,31.0,34,35,0.5402,0.2869,0.3088,0.4402,0.5598,1,0.0,0.0769
mixed_attack_energy,5,31.0,35,36,0.5299,0.5178,0.2896,0.4299,0.5701,1,0.0,0.0769
mixed_attack_energy,5,31.0,36,30,0.6517,0.4777,0.2913,0.4517,0.5483,2,0.0,0.0769
mixed_attack_energy,5,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,41.0,2,1,0.4538,0.3912,0.1145,0.3538,0.6462,1,0.0,0.0789
mixed_attack_energy,5,41.0,3,4,0.5417,0.3005,0.0661,0.4417,0.5583,1,0.0,0.0789
mixed_attack_energy,5,41.0,4,5,0.5203,0.4685,0.1046,0.4203,0.5797,1,0.0,0.0789
mixed_attack_energy,5,41.0,5,6,0.5394,0.5012,0.0409,0.4394,0.5606,1,0.0,0.0789
mixed_attack_energy,5,41.0,6,11,0.617,0.2477,0.0779,0.517,0.483,1,0.0,0.0789
mixed_attack_energy,5,41.0,7,1,0.4727,0.508,0.0905,0.3727,0.6273,1,0.0,0.0789
mixed_attack_energy,5,41.0,8,9,0.5173,0.5149,0.0625,0.4173,0.5827,1,0.0,0.0789
mixed_attack_energy,5,41.0,9,10,0.547,0.4556,0.0857,0.447,0.553,1,0.0,0.0789
mixed_attack_energy,5,41.0,10,11,0.5841,0.4587,0.072,0.4841,0.5159,1,0.0,0.0789
mixed_attack_energy,5,41.0,11,12,0.5235,0.3258,0.065,0.4235,0.5765,1,0.0,0.0789
mixed_attack_energy,5,41.0,12,18,0.5138,0.5029,0.0473,0.4138,0.5862,1,0.0,0.0789
mixed_attack_energy,5,41.0,13,14,0.512,0.4774,0.0838,0.412,0.588,1,0.0,0.0789
mixed_attack_energy,5,41.0,14,15,0.5412,0.3871,0.0732,0.4412,0.5588,1,0.0,0.0789
mixed_attack_energy,5,41.0,15,16,0.5248,0.4082,0.0969,0.4248,0.5752,1,0.0,0.0789
mixed_attack_energy,5,41.0,16,17,0.547,0.4975,0.0594,0.447,0.553,1,0.0,0.0789
mixed_attack_energy,5,41.0,17,18,0.5638,0.4659,0.0589,0.4638,0.5362,1,0.0,0.0789
mixed_attack_energy,5,41.0,18,24,0.5507,0.4223,0.0687,0.4507,0.5493,1,0.0,0.0789
mixed_attack_energy,5,41.0,19,20,0.5224,0.49,0.0623,0.4224,0.5776,1,0.0,0.0789
mixed_attack_energy,5,41.0,20,21,0.54,0.5355,0.0565,0.44,0.56,1,0.0,0.0789
mixed_attack_energy,5,41.0,21,22,0.5453,0.4941,0.0866,0.4453,0.5547,1,0.0,0.0789
mixed_attack_energy,5,41.0,22,28,0.5352,0.426,0.0684,0.4352,0.5648,1,0.0,0.0789
mixed_attack_energy,5,41.0,23,24,0.5405,0.4921,0.0842,0.4405,0.5595,1,0.0,0.0789
mixed_attack_energy,5,41.0,24,30,0.5237,0.3821,0.0585,0.4237,0.5763,1,0.0,0.0789
mixed_attack_energy,5,41.0,25,26,0.5293,0.474,0.0313,0.4293,0.5707,1,0.0,0.0789
mixed_attack_energy,5,41.0,26,27,0.5226,0.4872,0.0602,0.4226,0.5774,1,0.0,0.0789
mixed_attack_energy,5,41.0,27,28,0.5126,0.495,0.04,0.4126,0.5874,1,0.0,0.0789
mixed_attack_energy,5,41.0,28,29,0.5234,0.46,0.0706,0.4234,0.5766,1,0.0,0.0789
mixed_attack_energy,5,41.0,29,30,0.5127,0.4763,0.0642,0.4127,0.5873,1,0.0,0.0789
mixed_attack_energy,5,41.0,30,36,0.5481,0.4423,0.0852,0.4481,0.5519,1,0.0,0.0789
mixed_attack_energy,5,41.0,31,32,0.543,0.4858,0.0713,0.443,0.557,1,0.0,0.0789
mixed_attack_energy,5,41.0,32,33,0.5179,0.492,0.0766,0.4179,0.5821,1,0.0,0.0789
mixed_attack_energy,5,41.0,33,34,0.5384,0.4952,0.0712,0.4384,0.5616,1,0.0,0.0789
mixed_attack_energy,5,41.0,34,35,0.5402,0.4562,0.0881,0.4402,0.5598,1,0.0,0.0789
mixed_attack_energy,5,41.0,35,36,0.5299,0.358,0.0685,0.4299,0.5701,1,0.0,0.0789
mixed_attack_energy,5,41.0,36,30,0.6517,0.5059,0.0628,0.4517,0.5483,2,0.0,0.0789
mixed_attack_energy,5,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,51.0,2,1,0.4538,0.5181,0.0,0.3538,0.6462,1,0.0,0.0796
mixed_attack_energy,5,51.0,3,4,0.5417,0.3834,0.0,0.4417,0.5583,1,0.0,0.0796
mixed_attack_energy,5,51.0,4,5,0.5203,0.4387,0.0,0.4203,0.5797,1,0.0,0.0796
mixed_attack_energy,5,51.0,5,6,0.5394,0.5025,0.0,0.4394,0.5606,1,0.0,0.0796
mixed_attack_energy,5,51.0,6,11,0.617,0.3173,0.0,0.517,0.483,1,0.0,0.0796
mixed_attack_energy,5,51.0,7,1,0.4727,0.492,0.0,0.3727,0.6273,1,0.0,0.0796
mixed_attack_energy,5,51.0,8,9,0.5173,0.4975,0.0,0.4173,0.5827,1,0.0,0.0796
mixed_attack_energy,5,51.0,9,10,0.547,0.5046,0.0,0.447,0.553,1,0.0,0.0796
mixed_attack_energy,5,51.0,10,11,0.5841,0.5254,0.0,0.4841,0.5159,1,0.0,0.0796
mixed_attack_energy,5,51.0,11,12,0.5235,0.3526,0.0,0.4235,0.5765,1,0.0,0.0796
mixed_attack_energy,5,51.0,12,18,0.5138,0.4509,0.0,0.4138,0.5862,1,0.0,0.0796
mixed_attack_energy,5,51.0,13,14,0.512,0.4771,0.0,0.412,0.588,1,0.0,0.0796
mixed_attack_energy,5,51.0,14,15,0.5412,0.5499,0.0,0.4412,0.5588,1,0.0,0.0796
mixed_attack_energy,5,51.0,15,16,0.5248,0.4848,0.0,0.4248,0.5752,1,0.0,0.0796
mixed_attack_energy,5,51.0,16,17,0.547,0.422,0.0,0.447,0.553,1,0.0,0.0796
mixed_attack_energy,5,51.0,17,18,0.5638,0.4548,0.0,0.4638,0.5362,1,0.0,0.0796
mixed_attack_energy,5,51.0,18,24,0.5507,0.4909,0.0,0.4507,0.5493,1,0.0,0.0796
mixed_attack_energy,5,51.0,19,20,0.5224,0.4244,0.0,0.4224,0.5776,1,0.0,0.0796
mixed_attack_energy,5,51.0,20,21,0.54,0.5031,0.0,0.44,0.56,1,0.0,0.0796
mixed_attack_energy,5,51.0,21,22,0.5453,0.4865,0.0,0.4453,0.5547,1,0.0,0.0796
mixed_attack_energy,5,51.0,22,28,0.5352,0.5086,0.0,0.4352,0.5648,1,0.0,0.0796
mixed_attack_energy,5,51.0,23,24,0.5405,0.4622,0.0,0.4405,0.5595,1,0.0,0.0796
mixed_attack_energy,5,51.0,24,30,0.5237,0.4474,0.0,0.4237,0.5763,1,0.0,0.0796
mixed_attack_energy,5,51.0,25,26,0.5293,0.3987,0.0,0.4293,0.5707,1,0.0,0.0796
mixed_attack_energy,5,51.0,26,27,0.5226,0.4848,0.0,0.4226,0.5774,1,0.0,0.0796
mixed_attack_energy,5,51.0,27,28,0.5126,0.4638,0.0,0.4126,0.5874,1,0.0,0.0796
mixed_attack_energy,5,51.0,28,29,0.5234,0.5164,0.0,0.4234,0.5766,1,0.0,0.0796
mixed_attack_energy,5,51.0,29,30,0.5127,0.5372,0.0,0.4127,0.5873,1,0.0,0.0796
mixed_attack_energy,5,51.0,30,36,0.5481,0.4266,0.0,0.4481,0.5519,1,0.0,0.0796
mixed_attack_energy,5,51.0,31,32,0.543,0.5134,0.0,0.443,0.557,1,0.0,0.0796
mixed_attack_energy,5,51.0,32,33,0.5179,0.5194,0.0,0.4179,0.5821,1,0.0,0.0796
mixed_attack_energy,5,51.0,33,34,0.5384,0.5398,0.0,0.4384,0.5616,1,0.0,0.0796
mixed_attack_energy,5,51.0,34,35,0.5402,0.4262,0.0,0.4402,0.5598,1,0.0,0.0796
mixed_attack_energy,5,51.0,35,36,0.5299,0.4465,0.0,0.4299,0.5701,1,0.0,0.0796
mixed_attack_energy,5,51.0,36,30,0.6517,0.5239,0.0,0.4517,0.5483,2,0.0,0.0796
mixed_attack_energy,5,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,61.0,2,1,0.4538,0.4664,0.0,0.3538,0.6462,1,0.0,0.0799
mixed_attack_energy,5,61.0,3,4,0.5417,0.3583,0.0,0.4417,0.5583,1,0.0,0.0799
mixed_attack_energy,5,61.0,4,5,0.5203,0.4664,0.0,0.4203,0.5797,1,0.0,0.0799
mixed_attack_energy,5,61.0,5,6,0.5394,0.5107,0.0,0.4394,0.5606,1,0.0,0.0799
mixed_attack_energy,5,61.0,6,11,0.617,0.2334,0.0,0.517,0.483,1,0.0,0.0799
mixed_attack_energy,5,61.0,7,1,0.4727,0.4997,0.0,0.3727,0.6273,1,0.0,0.0799
mixed_attack_energy,5,61.0,8,9,0.5173,0.3638,0.0,0.4173,0.5827,1,0.0,0.0799
mixed_attack_energy,5,61.0,9,10,0.547,0.5024,0.0,0.447,0.553,1,0.0,0.0799
mixed_attack_energy,5,61.0,10,11,0.5841,0.4624,0.0,0.4841,0.5159,1,0.0,0.0799
mixed_attack_energy,5,61.0,11,12,0.5235,0.3573,0.0,0.4235,0.5765,1,0.0,0.0799
mixed_attack_energy,5,61.0,12,18,0.5138,0.492,0.0,0.4138,0.5862,1,0.0,0.0799
mixed_attack_energy,5,61.0,13,14,0.512,0.4846,0.0,0.412,0.588,1,0.0,0.0799
mixed_attack_energy,5,61.0,14,15,0.5412,0.3913,0.0,0.4412,0.5588,1,0.0,0.0799
mixed_attack_energy,5,61.0,15,16,0.5248,0.5032,0.0,0.4248,0.5752,1,0.0,0.0799
mixed_attack_energy,5,61.0,16,17,0.547,0.5453,0.0,0.447,0.553,1,0.0,0.0799
mixed_attack_energy,5,61.0,17,18,0.5638,0.452,0.0,0.4638,0.5362,1,0.0,0.0799
mixed_attack_energy,5,61.0,18,24,0.5507,0.5041,0.0,0.4507,0.5493,1,0.0,0.0799
mixed_attack_energy,5,61.0,19,20,0.5224,0.5185,0.0,0.4224,0.5776,1,0.0,0.0799
mixed_attack_energy,5,61.0,20,21,0.54,0.4621,0.0,0.44,0.56,1,0.0,0.0799
mixed_attack_energy,5,61.0,21,22,0.5453,0.5153,0.0,0.4453,0.5547,1,0.0,0.0799
mixed_attack_energy,5,61.0,22,28,0.5352,0.4978,0.0,0.4352,0.5648,1,0.0,0.0799
mixed_attack_energy,5,61.0,23,24,0.5405,0.5114,0.0,0.4405,0.5595,1,0.0,0.0799
mixed_attack_energy,5,61.0,24,30,0.5237,0.4875,0.0,0.4237,0.5763,1,0.0,0.0799
mixed_attack_energy,5,61.0,25,26,0.5293,0.3747,0.0,0.4293,0.5707,1,0.0,0.0799
mixed_attack_energy,5,61.0,26,27,0.5226,0.4665,0.0,0.4226,0.5774,1,0.0,0.0799
mixed_attack_energy,5,61.0,27,28,0.5126,0.4967,0.0,0.4126,0.5874,1,0.0,0.0799
mixed_attack_energy,5,61.0,28,29,0.5234,0.4919,0.0,0.4234,0.5766,1,0.0,0.0799
mixed_attack_energy,5,61.0,29,30,0.5127,0.5006,0.0,0.4127,0.5873,1,0.0,0.0799
mixed_attack_energy,5,61.0,30,36,0.5481,0.4959,0.0,0.4481,0.5519,1,0.0,0.0799
mixed_attack_energy,5,61.0,31,32,0.543,0.3823,0.0,0.443,0.557,1,0.0,0.0799
mixed_attack_energy,5,61.0,32,33,0.5179,0.4044,0.0,0.4179,0.5821,1,0.0,0.0799
mixed_attack_energy,5,61.0,33,34,0.5384,0.4713,0.0,0.4384,0.5616,1,0.0,0.0799
mixed_attack_energy,5,61.0,34,35,0.5402,0.4965,0.0,0.4402,0.5598,1,0.0,0.0799
mixed_attack_energy,5,61.0,35,36,0.5299,0.5098,0.0,0.4299,0.5701,1,0.0,0.0799
mixed_attack_energy,5,61.0,36,30,0.6517,0.5134,0.0,0.4517,0.5483,2,0.0,0.0799
mixed_attack_energy,5,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,5,71.0,2,1,0.4538,0.411,0.0,0.3538,0.6462,1,0.0,0.08
mixed_attack_energy,5,71.0,3,4,0.5417,0.1361,0.0,0.4417,0.5583,1,0.0,0.08
mixed_attack_energy,5,71.0,4,5,0.5203,0.5013,0.0,0.4203,0.5797,1,0.0,0.08
mixed_attack_energy,5,71.0,5,6,0.5394,0.4277,0.0,0.4394,0.5606,1,0.0,0.08
mixed_attack_energy,5,71.0,6,11,0.617,0.2522,0.0,0.517,0.483,1,0.0,0.08
mixed_attack_energy,5,71.0,7,1,0.4727,0.4804,0.0,0.3727,0.6273,1,0.0,0.08
mixed_attack_energy,5,71.0,8,9,0.5173,0.5321,0.0,0.4173,0.5827,1,0.0,0.08
mixed_attack_energy,5,71.0,9,10,0.547,0.497,0.0,0.447,0.553,1,0.0,0.08
mixed_attack_energy,5,71.0,10,11,0.5841,0.4284,0.0,0.4841,0.5159,1,0.0,0.08
mixed_attack_energy,5,71.0,11,12,0.5235,0.3185,0.0,0.4235,0.5765,1,0.0,0.08
mixed_attack_energy,5,71.0,12,18,0.5138,0.4889,0.0,0.4138,0.5862,1,0.0,0.08
mixed_attack_energy,5,71.0,13,14,0.512,0.4969,0.0,0.412,0.588,1,0.0,0.08
mixed_attack_energy,5,71.0,14,15,0.5412,0.4143,0.0,0.4412,0.5588,1,0.0,0.08
mixed_attack_energy,5,71.0,15,16,0.5248,0.5159,0.0,0.4248,0.5752,1,0.0,0.08
mixed_attack_energy,5,71.0,16,17,0.547,0.5025,0.0,0.447,0.553,1,0.0,0.08
mixed_attack_energy,5,71.0,17,18,0.5638,0.4059,0.0,0.4638,0.5362,1,0.0,0.08
mixed_attack_energy,5,71.0,18,24,0.5507,0.4801,0.0,0.4507,0.5493,1,0.0,0.08
mixed_attack_energy,5,71.0,19,20,0.5224,0.4396,0.0,0.4224,0.5776,1,0.0,0.08
mixed_attack_energy,5,71.0,20,21,0.54,0.4683,0.0,0.44,0.56,1,0.0,0.08
mixed_attack_energy,5,71.0,21,22,0.5453,0.4587,0.0,0.4453,0.5547,1,0.0,0.08
mixed_attack_energy,5,71.0,22,28,0.5352,0.4488,0.0,0.4352,0.5648,1,0.0,0.08
mixed_attack_energy,5,71.0,23,24,0.5405,0.4493,0.0,0.4405,0.5595,1,0.0,0.08
